id,dest_iata,distance,price_e,price_b,price_f
1,AZI,6569,2121,4442,6913
2,DME,6837,2202,4603,7154
3,CGK,4452,1486,3172,5007
4,BOM,5064,1670,3539,5558
5,SVO,6851,2206,4611,7166
6,DUB,10027,2960,6119,9429
7,ATH,8578,2718,5635,8703
8,IAH,12167,3801,7801,11951
9,MFM,1290,537,1274,2161
10,KUL,3797,1290,2779,4418
11,TPE,677,354,907,1610
12,PEK,1100,480,1160,1990
13,HAN,1937,732,1663,2744
14,URC,3313,1144,2488,3982
15,HKG,1256,527,1254,2131
16,CTU,1704,662,1523,2534
17,SGN,2747,975,2149,3473
18,LXA,2966,1040,2280,3670
19,BLR,4919,1626,3452,5428
20,DMK,2890,1017,2234,3601
21,DEL,4292,1438,3076,4863
22,SIN,3806,1292,2784,4426
23,ICN,823,397,994,1741
24,LHR,9242,2923,6046,9318
25,JFK,11874,3713,7625,11687
26,ATL,12305,3842,7883,12075
27,SYD,7866,2510,5220,8080
28,FRA,8858,2808,5815,8973
29,MAD,10270,3231,6662,10243
30,AMS,8911,2824,5847,9020
31,LGA,12065,3708,7615,11672
32,MDW,11395,3558,7316,11224
33,DCA,12128,3748,7696,11793
34,HND,1738,672,1543,2565
35,VKO,6871,2212,4623,7184
36,MAA,4705,1562,3323,5235
37,BKK,2898,1020,2239,3609
38,SAN,10891,3327,6854,10531
39,SCL,19403,5792,11784,17926
40,EZE,20278,6032,12263,18645
41,LIM,17137,5291,10782,16423
42,GIG,20555,5632,11463,17444
43,CNF,20283,5580,11360,17290
44,BSB,19697,5557,11314,17221
45,GRU,20335,5723,11646,17719
46,VCP,20253,5730,11659,17738
47,BOG,16017,4856,9911,15117
48,MDE,15803,4795,9789,14933
49,SJU,14440,4482,9164,13996
50,CUN,13456,4187,8574,13111
51,PTY,15055,4652,9504,14506
52,MEX,12898,4020,8239,12609
53,GDL,12521,3907,8013,12269
54,MTY,12277,3834,7867,12050
55,TIJ,10620,3336,6872,10558
56,YVR,9017,2856,5911,9116
57,YYC,9365,2960,6119,9429
58,YYZ,11415,3575,7349,11274
59,HNL,7914,2525,5249,8123
60,SEA,9188,2907,6013,9270
61,PDX,9301,2941,6081,9371
62,SFO,9878,3114,6427,9891
63,OAK,9881,3115,6429,9893
64,SJC,9926,3128,6445,9934
65,LAX,10416,3275,6750,10375
66,LAS,10471,3292,6783,10424
67,PHX,10882,3415,7030,10794
68,SLC,10295,3239,6677,10266
69,DEN,10780,3384,6968,10702
70,DFW,11808,3693,7585,11628
71,AUS,12022,3757,7714,11820
72,IAH,12167,3801,7801,11951
73,MSP,10849,3405,7010,10765
74,STL,11561,3619,7437,11405
75,ORD,11334,3551,7301,11201
76,BNA,11968,3741,7681,11772
77,DTW,11462,3589,7378,11316
78,FLL,13239,4122,8444,12916
79,MIA,13263,4129,8458,12937
80,RSW,13131,4090,8379,12818
81,TPA,12954,4037,8273,12659
82,MCO,12953,4036,8272,12658
83,CLT,12263,3829,7858,12037
84,RDU,12260,3828,7856,12034
85,IAD,11971,3742,7683,11774
86,BWI,11967,3741,7681,11771
87,PHL,11926,3728,7656,11734
88,EWR,11860,3708,7616,11674
89,BOS,11738,3672,7543,11565
90,AKL,9369,2961,6122,9433
91,BNE,7307,2343,4885,7577
92,MEL,8018,2556,5311,8217
93,PER,7042,2263,4726,7338
94,CPT,12989,4047,8294,12691
95,JNB,11787,3687,7573,11609
96,ADD,8831,2800,5799,8948
97,CAI,8369,2661,5522,8533
98,LPA,12033,3760,7720,11830
99,CMN,11091,3478,7155,10982
100,TFS,12093,3778,7756,11884
101,MAN,9186,2906,6012,9268
102,LHR,9242,2923,6046,9318
103,LGW,9253,2926,6052,9328
104,STN,9175,2903,6005,9258
105,PMI,9952,3136,6472,9957
106,BCN,9865,3110,6419,9879
107,ALC,10258,3228,6655,10233
108,AGP,10630,3339,6878,10567
109,LIS,10731,3370,6939,10658
110,ORY,9298,2940,6079,9369
111,BRU,9025,2858,5915,9123
112,DUS,8874,2813,5825,8987
113,TXL,8429,2679,5558,8587
114,MUC,8779,2784,5768,8902
115,ZRH,9032,2860,5920,9129
116,MXP,9145,2894,5987,9231
117,FCO,9171,2902,6003,9254
118,CPH,8278,2634,5467,8451
119,VIE,8498,2700,5599,8649
120,ISL,8031,2560,5319,8228
121,LED,7138,2292,4783,7425
122,DLC,871,412,1023,1784
123,FOC,616,335,870,1555
124,HDG,907,423,1045,1817
125,HGH,166,200,600,1150
126,HFE,434,281,761,1391
127,TNA,764,380,959,1688
128,KHN,623,337,874,1561
129,NKG,288,237,673,1260
130,NGB,151,196,591,1136
131,TAO,585,326,851,1527
